ProductName,Category,SubCategory,total_sales,total_profit,profit_margin
Plantronics Voyager Pro Legend,Technology,Phones,1359.54,173.03,13.0
Avery Hole Reinforcements,Office Supplies,Binders,116.52,14.84,13.0
Plantronics 81402,Technology,Phones,844.67,112.18,13.0
"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",Office Supplies,Storage,1706.51,222.59,13.0
Pencil and Crayon Sharpener,Office Supplies,Art,29.34,3.76,13.0
WD My Passport Ultra 2TB Portable External Hard Drive,Technology,Accessories,3998.4,499.8,13.0
Polycom SoundStation2 EX Conference phone,Technology,Phones,3968.51,518.34,13.0
"Executive Impressions 12"" Wall Clock",Furniture,Furnishings,176.7,23.33,13.0
"GBC Laser Imprintable Binding System Covers, Desert Sand",Office Supplies,Binders,146.99,18.4,13.0
"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",Furniture,Furnishings,155.71,20.63,13.0
Samsung Galaxy Mega 6.3,Technology,Phones,13943.67,1822.75,13.0
Stacking Trays by OIC,Furniture,Furnishings,72.7,9.32,13.0
"Global Leather and Oak Executive Chair, Black",Furniture,Chairs,6410.87,854.78,13.0
Motorola Droid Maxx,Technology,Phones,2609.82,341.98,13.0
"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",Office Supplies,Binders,698.04,90.75,13.0
"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Furniture,Bookcases,802.07,106.47,13.0
"SmartStand Mobile Device Holder, Assorted Colors",Technology,Phones,75.5,10.06,13.0
RCA ViSYS 25825 Wireless digital phone,Technology,Phones,727.95,91.0,13.0
Tensor Track Tree Floor Lamp,Furniture,Furnishings,299.85,38.19,13.0
Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,Furniture,Chairs,207.18,25.9,13.0
Fellowes Super Stor/Drawer,Office Supplies,Storage,477.3,67.72,14.0
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",Technology,Accessories,83.44,11.48,14.0
Tripp Lite TLP810NET Broadband Surge for Modem/Fax,Office Supplies,Appliances,937.85,130.48,14.0
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Office Supplies,Binders,131.1,18.44,14.0
Zipper Ring Binder Pockets,Office Supplies,Binders,81.75,11.73,14.0
Avery Durable Slant Ring Binders With Label Holder,Office Supplies,Binders,90.71,12.44,14.0
Hoover Shoulder Vac Commercial Portable Vacuum,Office Supplies,Appliances,5009.49,715.65,14.0
"Belkin 325VA UPS Surge Protector, 6'",Office Supplies,Appliances,1379.18,199.63,14.0
Harbour Creations Steel Folding Chair,Furniture,Chairs,2389.13,336.39,14.0
GE DSL Phone Line Filter,Technology,Phones,495.88,69.99,14.0
Hon Non-Folding Utility Tables,Furniture,Tables,3775.66,541.66,14.0
Acco 6 Outlet Guardian Premium Surge Suppressor,Office Supplies,Appliances,432.43,60.43,14.0
Canvas Sectional Post Binders,Office Supplies,Binders,422.64,59.07,14.0
Kingston Digital DataTraveler 16GB USB 2.0,Technology,Accessories,477.93,64.68,14.0
Sauder Inglewood Library Bookcases,Furniture,Bookcases,2154.35,311.18,14.0
Maxell LTO Ultrium - 800 GB,Technology,Accessories,1086.01,156.45,14.0
Polycom VVX 310 VoIP phone,Technology,Phones,6227.66,899.96,14.0
Bady BDG101FRU Card Printer,Technology,Machines,9279.89,1327.99,14.0
"Dana Fluorescent Magnifying Lamp, White, 36""",Furniture,Furnishings,581.17,81.56,14.0
Binder Posts,Office Supplies,Binders,57.41,7.81,14.0
"Tennsco Lockers, Sand",Office Supplies,Storage,407.02,56.23,14.0
Tennsco 6- and 18-Compartment Lockers,Office Supplies,Storage,10925.0,1575.09,14.0
"Eldon Executive Woodline II Desk Accessories, Mahogany",Furniture,Furnishings,361.86,50.01,14.0
Polycom SoundPoint Pro SE-225 Corded phone,Technology,Phones,1903.84,276.05,14.0
Recycled Steel Personal File for Hanging File Folders,Office Supplies,Storage,1053.03,151.67,14.0
Avery Fluorescent Highlighter Four-Color Set,Office Supplies,Art,65.47,9.34,14.0
SanDisk Cruzer 16 GB USB Flash Drive,Technology,Accessories,107.91,14.93,14.0
Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,Technology,Accessories,250.92,35.13,14.0
Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,Furniture,Furnishings,1685.44,244.38,14.0
Konftel 250 Conference phone - Charcoal black,Technology,Phones,2221.59,324.7,15.0
"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furniture,Furnishings,1324.8,201.85,15.0
"Avery Durable Slant Ring Binders, No Labels",Office Supplies,Binders,89.55,13.6,15.0
"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Furniture,Furnishings,1010.78,150.55,15.0
Avery Premier Heavy-Duty Binder with Round Locking Rings,Office Supplies,Binders,191.35,29.41,15.0
Newell 314,Office Supplies,Art,118.3,17.87,15.0
Sony 64GB Class 10 Micro SDHC R40 Memory Card,Technology,Accessories,899.75,132.09,15.0
Safco Contoured Stacking Chairs,Furniture,Chairs,5697.76,870.16,15.0
LG Electronics Tone+ HBS-730 Bluetooth Headset,Technology,Phones,904.55,133.31,15.0
Tennsco 16-Compartment Lockers with Coat Rack,Office Supplies,Storage,7515.52,1114.37,15.0
Newell 312,Office Supplies,Art,234.77,34.46,15.0
Acme Stainless Steel Office Snips,Office Supplies,Supplies,81.42,12.43,15.0
Imation Bio 8GB USB Flash Drive Imation Corp,Technology,Accessories,2659.84,398.98,15.0
ClearSounds CSC500 Amplified Spirit Phone Corded phone,Technology,Phones,1119.83,162.38,15.0
Logitech Wireless Touch Keyboard K400,Technology,Accessories,364.85,53.73,15.0
"Global Airflow Leather Mesh Back Chair, Black",Furniture,Chairs,3955.67,573.72,15.0
Kensington 4 Outlet MasterPiece Compact Power Control Center,Office Supplies,Appliances,2488.39,380.58,15.0
ShoreTel ShorePhone IP 230 VoIP phone,Technology,Phones,2906.62,422.47,15.0
Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,Furniture,Chairs,8774.5,1305.66,15.0
Global Comet Stacking Armless Chair,Furniture,Chairs,3528.79,514.36,15.0
Cisco SPA 502G IP Phone,Technology,Phones,2063.14,299.89,15.0
Acco 6 Outlet Guardian Standard Surge Suppressor,Office Supplies,Appliances,149.92,22.97,15.0
"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",Office Supplies,Appliances,83.9,12.75,15.0
Newell 313,Office Supplies,Art,28.21,4.27,15.0
Newell 348,Office Supplies,Art,65.6,9.72,15.0
"24 Capacity Maxi Data Binder Racks, Pearl",Office Supplies,Storage,3537.24,536.91,15.0
Ultra Commercial Grade Dual Valve Door Closer,Furniture,Furnishings,63.82,9.57,15.0
GE 30524EE4,Technology,Phones,5291.74,838.84,16.0
"Global Fabric Manager's Chair, Dark Gray",Furniture,Chairs,3150.58,499.87,16.0
"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",Technology,Phones,261.6,41.85,16.0
"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",Office Supplies,Binders,545.03,85.23,16.0
Nokia Lumia 521 (T-Mobile),Technology,Phones,515.83,83.98,16.0
Adtran 1202752G1,Technology,Phones,1990.65,312.46,16.0
Stanley Bostitch Contemporary Electric Pencil Sharpeners,Office Supplies,Art,275.08,42.79,16.0
Logitech P710e Mobile Speakerphone,Technology,Accessories,10196.61,1645.39,16.0
Global Deluxe Office Fabric Chairs,Furniture,Chairs,1420.5,229.39,16.0
Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,Furniture,Chairs,8431.0,1388.65,16.0
Aastra 57i VoIP phone,Technology,Phones,3684.72,575.33,16.0
Vinyl Sectional Post Binders,Office Supplies,Binders,901.03,147.03,16.0
Newell 317,Office Supplies,Art,79.97,13.17,16.0
"DAX Metal Frame, Desktop, Stepped-Edge",Furniture,Furnishings,161.92,26.11,16.0
ClearOne Communications CHAT 70 OC Speaker Phone,Technology,Phones,1685.3,273.47,16.0
Avery Durable Binders,Office Supplies,Binders,87.26,13.83,16.0
ClearOne CHATAttach 160 - speaker phone,Technology,Phones,6695.9,1053.99,16.0
Pyle PMP37LED,Technology,Phones,3590.02,576.9,16.0
Boston 16801 Nautilus Battery Pencil Sharpener,Office Supplies,Art,444.61,69.99,16.0
Staple magnet,Office Supplies,Storage,272.9,44.8,16.0
Dax Clear Box Frame,Furniture,Furnishings,96.03,15.37,16.0
Westinghouse Clip-On Gooseneck Lamps,Furniture,Furnishings,279.56,44.19,16.0
Panasonic KP-380BK Classic Electric Pencil Sharpener,Office Supplies,Art,705.2,111.55,16.0
Fellowes Presentation Covers for Comb Binding Machines,Office Supplies,Binders,133.86,21.82,16.0
Global Executive Mid-Back Manager's Chair,Furniture,Chairs,4626.58,750.72,16.0
"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Furniture,Tables,3739.12,608.04,16.0
"Global Stack Chair with Arms, Black",Furniture,Chairs,803.47,125.01,16.0
Hon Olson Stacker Stools,Furniture,Chairs,5294.47,833.59,16.0
Acme Office Executive Series Stainless Steel Trimmers,Office Supplies,Supplies,159.4,26.22,16.0
"Iceberg Nesting Folding Chair, 19w x 6d x 43h",Furniture,Chairs,1589.41,253.85,16.0
HTC One Mini,Technology,Phones,2041.03,317.5,16.0
"Avery Flip-Chart Easel Binder, Black",Office Supplies,Binders,239.46,37.82,16.0
Vtech CS6719,Technology,Phones,2630.12,418.52,16.0
Aastra 6757i CT Wireless VoIP phone,Technology,Phones,2929.98,482.59,16.0
"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",Furniture,Bookcases,2487.76,410.36,16.0
Ooma Telo VoIP Home Phone System,Technology,Phones,2015.83,314.98,16.0
Logitech Wireless Anywhere Mouse MX for PC and Mac,Technology,Accessories,551.9,89.98,16.0
Cisco IP Phone 7961G VoIP phone - Dark gray,Technology,Phones,1386.69,228.4,16.0
Boston 16765 Mini Stand Up Battery Pencil Sharpener,Office Supplies,Art,102.61,16.32,16.0
Electrix Fluorescent Magnifier Lamps & Weighted Base,Furniture,Furnishings,463.8,73.03,16.0
Fellowes PB200 Plastic Comb Binding Machine,Office Supplies,Binders,4181.76,693.56,17.0
Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,Technology,Accessories,1489.33,255.32,17.0
"Boston School Pro Electric Pencil Sharpener, 1670",Office Supplies,Art,873.64,149.94,17.0
Design Ebony Sketching Pencil,Office Supplies,Art,13.62,2.3,17.0
"Global Manager's Adjustable Task Chair, Storm",Furniture,Chairs,2959.21,493.7,17.0
12-1/2 Diameter Round Wall Clock,Furniture,Furnishings,551.46,91.1,17.0
"Linden 10"" Round Wall Clock, Black",Furniture,Furnishings,253.65,41.88,17.0
Logitech G19 Programmable Gaming Keyboard,Technology,Accessories,4389.25,729.04,17.0
Deluxe Heavy-Duty Vinyl Round Ring Binder,Office Supplies,Binders,504.25,88.24,17.0
Apple iPhone 5C,Technology,Phones,1339.87,229.98,17.0
Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,Technology,Phones,13.86,2.29,17.0
Samsung Replacement EH64AVFWE Premium Headset,Technology,Phones,104.5,17.89,17.0
GBC DocuBind P100 Manual Binding Machine,Office Supplies,Binders,2954.44,489.65,17.0
"Performers Binder/Pad Holder, Black",Office Supplies,Binders,611.05,106.53,17.0
Samsung Rugby III,Technology,Phones,1385.8,229.65,17.0
WD My Passport Ultra 500GB Portable External Hard Drive,Technology,Accessories,708.0,120.36,17.0
12 Colored Short Pencils,Office Supplies,Art,18.2,3.02,17.0
GBC Imprintable Covers,Office Supplies,Binders,241.56,39.96,17.0
VTech DS6151,Technology,Phones,2746.57,478.78,17.0
Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection,Office Supplies,Appliances,244.29,41.64,17.0
Holmes HEPA Air Purifier,Office Supplies,Appliances,239.58,41.38,17.0
DAX Cubicle Frames - 8x10,Furniture,Furnishings,125.79,20.76,17.0
Avery Heavy-Duty EZD View Binder with Locking Rings,Office Supplies,Binders,170.99,29.72,17.0
Newell 33,Office Supplies,Art,47.99,8.37,17.0
"Metal Folding Chairs, Beige, 4/Carton",Furniture,Chairs,685.59,115.73,17.0
KeyTronic KT400U2 - Keyboard - Black,Technology,Accessories,148.03,24.67,17.0
"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Office Supplies,Binders,310.2,52.43,17.0
Harbour Creations 67200 Series Stacking Chairs,Furniture,Chairs,1501.9,254.84,17.0
Cisco SPA112 2 Port Phone Adapter,Technology,Phones,516.53,87.38,17.0
AT&T 1080 Phone,Technology,Phones,1589.08,271.24,17.0
Letter Size File,Office Supplies,Storage,341.42,59.55,17.0
"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Furniture,Chairs,10637.53,1927.45,18.0
"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",Office Supplies,Binders,86.0,15.09,18.0
Avery Binding System Hidden Tab Executive Style Index Sets,Office Supplies,Binders,91.74,16.73,18.0
Global Deluxe High-Back Manager's Chair,Furniture,Chairs,8665.21,1558.59,18.0
I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,Technology,Phones,542.99,95.2,18.0
Safco Steel Mobile File Cart,Office Supplies,Storage,683.55,120.87,18.0
"Fellowes Personal Hanging Folder Files, Navy",Office Supplies,Storage,284.72,52.64,18.0
Storex Dura Pro Binders,Office Supplies,Binders,278.57,50.55,18.0
"Angle-D Binders with Locking Rings, Label Holders",Office Supplies,Binders,197.83,35.33,18.0
Bulldog Vacuum Base Pencil Sharpener,Office Supplies,Art,330.92,59.6,18.0
Crate-A-Files,Office Supplies,Storage,176.58,31.38,18.0
"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",Office Supplies,Appliances,929.48,169.28,18.0
Acco Translucent Poly Ring Binders,Office Supplies,Binders,91.72,16.28,18.0
Hon 4070 Series Pagoda Round Back Stacking Chairs,Furniture,Chairs,5906.03,1052.82,18.0
"Dixon My First Ticonderoga Pencil, #2",Office Supplies,Art,95.94,17.03,18.0
Hon GuestStacker Chair,Furniture,Chairs,6936.11,1233.07,18.0
"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Office Supplies,Binders,1217.1,215.55,18.0
Wireless Extenders zBoost YX545 SOHO Signal Booster,Technology,Phones,4044.39,733.28,18.0
"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Furniture,Furnishings,121.29,21.71,18.0
Eldon Radial Chair Mat for Low to Medium Pile Carpets,Furniture,Furnishings,775.61,135.93,18.0
OtterBox Defender Series Case - Samsung Galaxy S4,Technology,Phones,689.78,122.97,18.0
Samsung Galaxy S4 Mini,Technology,Phones,6109.87,1104.49,18.0
Flat Face Poster Frame,Furniture,Furnishings,678.25,120.97,18.0
Newell 309,Office Supplies,Art,196.35,34.67,18.0
"Eldon Spacemaker Box, Quick-Snap Lid, Clear",Office Supplies,Art,50.76,9.27,18.0
Hon Mobius Operator's Chair,Furniture,Chairs,2705.78,499.33,18.0
Fiskars Spring-Action Scissors,Office Supplies,Supplies,75.49,13.42,18.0
Belkin 8 Outlet Surge Protector,Office Supplies,Appliances,1073.67,188.52,18.0
BlackBerry Q10,Technology,Phones,3099.36,548.06,18.0
Belkin F9M820V08 8 Outlet Surge,Office Supplies,Appliances,558.74,101.0,18.0
Wilson Jones Impact Binders,Office Supplies,Binders,134.68,23.72,18.0
KeyTronic E03601U1 - Keyboard - Beige,Technology,Accessories,324.0,58.32,18.0
"Ultra Door Kickplate, 8""H x 34""W",Furniture,Furnishings,158.24,27.7,18.0
Newell 323,Office Supplies,Art,21.17,3.76,18.0
Newell 316,Office Supplies,Art,46.94,8.22,18.0
Jensen SMPS-640 - speaker phone,Technology,Phones,496.58,88.28,18.0
"Deflect-o EconoMat Nonstudded, No Bevel Mat",Furniture,Furnishings,702.44,123.96,18.0
"Tenex File Box, Personal Filing Tote with Lid, Black",Office Supplies,Storage,338.12,62.66,19.0
Avery Poly Binder Pockets,Office Supplies,Binders,78.04,14.77,19.0
Newell 330,Office Supplies,Art,59.8,11.11,19.0
Holmes Odor Grabber,Office Supplies,Appliances,357.62,67.79,19.0
Akro-Mils 12-Gallon Tote,Office Supplies,Storage,113.2,21.55,19.0
Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Office Supplies,Art,1073.12,206.26,19.0
Newell 344,Office Supplies,Art,45.59,8.57,19.0
AT&T SB67148 SynJ,Technology,Phones,475.12,89.75,19.0
Acme Tagit Stainless Steel Antibacterial Scissors,Office Supplies,Supplies,196.02,37.03,19.0
Newell 331,Office Supplies,Art,75.31,14.62,19.0
Microsoft Natural Ergonomic Keyboard 4000,Technology,Accessories,557.81,107.66,19.0
"Lifetime Advantage Folding Chairs, 4/Carton",Furniture,Chairs,5212.11,972.64,19.0
DIXON Oriole Pencils,Office Supplies,Art,44.89,8.61,19.0
Polycom CX600 IP Phone VoIP phone,Technology,Phones,4619.23,896.85,19.0
Standard Rollaway File with Lock,Office Supplies,Storage,6594.96,1261.34,19.0
Digium D40 VoIP phone,Technology,Phones,3044.16,571.4,19.0
"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Office Supplies,Storage,229.98,44.82,19.0
Newell 310,Office Supplies,Art,38.72,7.49,19.0
"BOSTON Ranger #55 Pencil Sharpener, Black",Office Supplies,Art,618.56,120.34,19.0
Newell 307,Office Supplies,Art,19.29,3.57,19.0
Micro Innovations USB RF Wireless Keyboard with Mouse,Technology,Accessories,440.0,84.5,19.0
"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",Office Supplies,Art,83.96,15.86,19.0
Harmony Air Purifier,Office Supplies,Appliances,1946.7,374.22,19.0
"Howard Miller 16"" Diameter Gallery Wall Clock",Furniture,Furnishings,575.46,107.42,19.0
Logitech diNovo Edge Keyboard,Technology,Accessories,7399.7,1432.45,19.0
Google Nexus 5,Technology,Phones,3815.79,710.95,19.0
"Safco Chair Connectors, 6/Carton",Furniture,Chairs,881.19,170.85,19.0
Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,Furniture,Furnishings,786.9,147.94,19.0
